	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_BMP4_2_weeks_untreated_1	CTRL2_BMP4_2_weeks_untreated_2	CTRL2_BMP4_2_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_BMP4_2_weeks_untreated_1	CTRL3_BMP4_2_weeks_untreated_2	CTRL3_BMP4_2_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000003402	8837	CFLAR	-0.0147191034309289	0.00316179346336084	-0.00256390503915407	0.000613266974968511	-0.015207772077545	-0.00179086588602304	0.0123583033523867	0.00442024735866004	0.00720324103643215	-0.00345143611401276	-0.00391136997492584	0.0049814865709195	0.00107584299450838	0.000501028431225114	0.0034932739415037	0.00516171764185897	-0.00144491258840799	0.00311777214491747	1911	3748	2346	1944	2469	2243	2105	2234	2567	1633	945	656	760	565	580	1036	554	550
ENSG00000003436	7035	TFPI	-0.00114287571411123	0.00656146805566465	0.00294932986078141	-0.0075627491133505	0.00677339182104003	-0.0076609492865235	-0.0139160165764053	0.0175030672065322	-0.00475743825165252	0.0168368983445736	0.00689506667934571	-0.0123233303501372	-0.0050272792255013	0.0130448988291937	-0.00294515206824435	0.0174412352051259	-0.00190537877570655	-0.00996939441416889	508	719	469	872	583	689	531	372	710	769	1702	1873	271	419	660	317	438	489
ENSG00000003509	55471	NDUFAF7	-0.00301214670729508	0.00111297827405355	-0.00315552307951902	0.00320492889211884	0.000668012723463047	-0.00607719448854895	0.000675202561126352	0.00682961402199792	0.00239389437493938	-0.00637890962888577	-0.00124178908192746	0.00686659224102233	-0.00532317330717587	0.00137393622315987	0.0013452952613473	0.00779339730703719	0.00106353064457082	-0.00657002657691448	397	532	381	449	432	319	407	393	397	354	482	295	276	345	318	286	323	306
ENSG00000003756	10181	RBM5	0.00258364668871847	0.00208419169664138	0.000922926678003301	0.00574661296589858	0.00394639639926355	-0.00349932535215192	-0.00257294119360893	0.00590566677385525	-0.00190456870351736	-0.00256904561321518	-0.00508991247743898	0.00185600819878397	-0.00131887850490034	0.00391411554524263	0.00522301213074835	-0.00518065878241528	-0.00304949268029831	0.00348568006722077	4988	4462	4553	3984	3700	2648	3636	2581	2676	3585	6120	4779	3684	4779	5024	4905	4376	4651
ENSG00000003987	9108	MTMR7	-0.0046433831348207	-0.00540749531329912	0.0149699130973438	0.00201798381424686	0.00175714481083643	-0.0266913616715549	-0.00267271348869276	0.00487336255182885	0.00222688621755581	-0.00889441431812635	0.000760255132175668	-0.0153119035145711	-0.00150082835215512	-0.00304395386132544	0.0244678481421934	0.0077371809363925	-0.000130044485958773	0.00153297039722033	13	0	3	123	0	4	152	1	16	0	1	2	1	4	0	0	7	2
ENSG00000003989	6542	SLC7A2	-0.00824832164887648	-0.00356913717686105	0.00918580416880092	0.00617319685586608	0.000930099761162815	-0.0113998856518584	0.00099976058962193	-0.00305241558749523	-0.00958526145663049	0.00514663117821154	-0.00645243499993566	0.00133671245956042	-0.00138779383447069	0.00571140253206417	0.00808151892283714	0.0173592102249402	-0.00716025232315069	0.00514827791740641	24	1	15	66	4	11	33	2	20	0	0	1	0	2	0	0	0	1
ENSG00000004059	381	ARF5	0.00120148146819646	0.0014531545652597	-0.00204028309915482	-0.00268755001865533	-0.00610094027884287	0.000589893449513921	0.0015129278120258	-0.00206408424227437	0.000668289288472102	0.00197752912367414	0.00170591826980899	-0.00464739613823612	0.00111822945032729	0.00114846213429331	-0.000148631128264531	0.00115658459897847	-0.00036193835548324	-0.00683781979997319	3033	2397	2997	2519	2502	2706	2404	2571	3111	4560	3503	3068	3166	2425	3103	3171	2694	2816
ENSG00000004139	23098	SARM1	-0.00103362455935715	-0.00247313768339758	0.00336547149302169	-0.000724320720707469	-0.00399700311784124	0.0019718449614429	-0.00114097428712596	0.000221131266296075	-0.00163294770957949	0.00518101432189226	0.00173636625135404	-0.000946822796954363	-0.00369795388674958	-0.000948930929310094	-0.00199242877905749	-0.00615740613626969	0.000573334288021572	-0.000106805451814432	3546	2254	3388	3382	2470	3903	3465	2002	3732	2932	3393	2528	3036	2588	3422	2977	2648	3018
ENSG00000004142	26073	POLDIP2	-0.00237134520555849	0.000881802679787477	-0.000379034071490876	-0.000536134781592392	-0.00102941961435515	4.02259169374905e-05	0.00170926904852031	-0.000631040677858535	0.00201427062992157	-0.00113269548073496	0.00122249811388743	-0.00228199572845119	-0.000703162583945986	-0.00230051639108414	0.00135597056368399	-0.000407003823611385	-0.00107707420753533	-0.00167701825582941	3118	2617	3059	2667	2534	2825	2934	2642	3270	3173	3025	2263	2164	2192	2552	2097	2261	2597
ENSG00000004399	23129	PLXND1	-0.0110517331670427	-0.0166960273567099	-0.0146033703005646	-0.0116152713502937	0.00182857494169358	-0.00605908266270715	0.0163706005462684	-0.0122277964980222	-0.00737185435127204	0.0145346294338072	-0.0169337919934497	-0.00046188774670633	-0.00754090921844478	-0.0186109749732218	0.000192250776642761	-0.0167527515212739	-0.0038610140579263	-0.00905664470513408	4409	3319	3594	14612	42233	25494	23332	25782	25548	8447	3330	2157	9176	8397	12707	5901	8077	13725
ENSG00000004455	204	AK2	-0.00375311675354972	0.00228498173398179	-0.00295975422009401	0.000168149364766688	-0.00408296767794241	0.00127190918095251	-0.00277564864948186	-0.00693791800563547	-7.08638430999394e-05	0.000520799455659196	0.00166886601916217	0.00344055346596641	0.000878187093436885	-0.00151449781930888	0.00499223638963948	0.00278687657248918	-0.00522829044911349	0.00707510725443432	2280	1799	2326	1766	2398	2148	1832	2260	2431	2358	2410	2021	1475	1718	1914	1588	1754	1980
ENSG00000004468	952	CD38	0.00247621353650603	0.00427511599507422	-0.00812972985148533	0.0286726424304565	-0.00445811230484715	0.013463402209573	0.0260275205265001	0.0213135012565947	-0.00785268977257747	0.00901319753669614	-0.0203514907497068	-0.0211438755940394	0.0211658824108402	-0.00753649005732324	0.00455333629171449	0.0147838318388848	0.00628389608122853	-0.00682753595625216	246	1246	557	123	390	67	117	56	46	113	45	40	327	100	231	427	310	220
ENSG00000004478	2288	FKBP4	-0.00624254872769302	0.000212620317301225	-0.00327312905040667	-0.00233360772065564	5.8393351006757e-05	-0.00115480056109022	0.00429801186076468	-0.00506117141572321	0.00265856521538541	-0.00250142513916083	0.00288176371912984	0.00628634419019889	-0.00371036563704331	-0.0107502299766506	-0.00397705321431057	0.00247585925034504	0.00640075065412257	-0.00497959067520763	2468	2030	2384	2258	2708	2457	2557	3226	3195	2427	2236	1057	1400	1589	2031	1313	1314	1689
ENSG00000004487	23028	KDM1A	0.00213197809949989	0.00323945643882301	0.00316350207734076	0.00115938613948063	0.00199820936972745	-0.00238665325453895	0.00523628861585601	-0.00676895386025208	0.000995351314150414	0.00120754854900531	0.00172961474393992	0.000844937560784891	-0.00318472852060273	0.000346661103855253	0.00167027071537915	-0.000366129649826291	-0.00138483537118479	-0.0152272773844552	6347	3319	4242	3588	2864	2941	3421	2526	2997	5632	5428	4102	3378	4049	4771	3293	3576	4173
ENSG00000004534	10180	RBM6	0.00154109628334034	0.00306830911564447	0.00255233739843278	0.00825395854419081	-0.00112468592922562	-0.00960961737033277	-0.00176783776662798	-0.000585924718471506	0.00166185500981526	-0.00396481800954929	-0.00542107181094412	0.00337400187183451	0.0017358848442376	-2.81855708140719e-05	-0.000341092720815372	-0.00231610642281496	-0.00320027064844461	-0.00652160306323569	4630	2548	2903	3067	1995	1754	2908	1603	1833	2563	4095	2782	2140	2288	2422	3069	2650	2342
ENSG00000004660	84254	CAMKK1	0.00152003768228195	-0.00921672409867827	0.0122755144921884	-0.00741340176014298	-0.0188067068131978	0.0161997764042978	0.0204314480457633	0.0038719536067801	-0.000767686468336088	0.00229020643798175	-7.77288704194495e-05	0.00433880593059676	0.000786594495605926	0.00562067762370495	-0.00394713130600288	-0.00567874753627503	-0.00518376933397207	0.00414683815291948	206	113	542	439	82	832	558	103	633	698	186	124	552	359	414	559	294	430
ENSG00000004700	5965	RECQL	-0.000930992342529771	0.00296944448549789	0.00135318777387469	-0.0114150615997702	-0.000934081877660615	-0.0034817972206355	0.00416585939236157	-0.00238214092753822	0.001488456384005	0.000720570946355594	-0.00131165620800845	0.00138011109593259	-0.00323337568301005	-0.00397643929784767	-0.00221903944445266	0.00245408969426841	0.00511741693518426	0.0150191638701178	1032	819	1000	882	876	1111	1137	1022	1420	2520	1808	1007	749	974	1059	732	871	992
ENSG00000004766	55610	VPS50	0.00259559229104746	-0.00308891401986726	-0.000930468756497061	0.00402363860071275	0.00323671944342894	-0.00395480418877061	-0.00203228692858313	0.000410731569591339	-0.00230185125653127	-0.00744741830105693	-0.00683214176031304	-0.00515585723091549	-0.0012883608263127	0.00917096363308876	0.00603721523726716	0.00640112247908683	-0.00318342372587001	0.0104666003505889	586	336	480	563	532	428	515	427	477	483	622	547	576	575	710	664	725	687
ENSG00000004776	126393	HSPB6	0.00726874891211559	0.000229875554869354	0.0127470486498089	-0.015624954424557	-0.00477734368932404	-0.00923942943935641	-0.00282490202934578	0.0149696194853835	0.00195479556223529	0.0114126023891467	0.00253741428738086	-0.00394016671825634	0.00056694040422069	0.00595618934179429	0.00160855816808689	4.78541098670132e-06	0.00364609614994138	0.002171805940643	6	3	6	21	0	35	43	0	32	91	103	101	28	33	41	29	29	28
ENSG00000004777	115703	ARHGAP33	0.00642910762202528	0.00343735161444642	0.00980536359938062	0.00224511468177031	0.000971810981086524	-0.0119336081834038	-0.00510899653506906	0.00622101329507004	-0.00191908449353555	-0.00216292090993629	-0.00148365103084199	0.00880817088069267	0.0065572474256497	0.00439496930656947	-0.00433660043674737	0.000211109077850079	0.000377077245765972	0.00530681931338108	1770	1001	1501	1918	696	807	1691	535	742	1647	3059	2037	1108	1384	1430	1411	1199	1323
ENSG00000004779	4706	NDUFAB1	-0.000918436772582309	-0.000675945262707726	0.00111820942552687	-0.00145382770376216	-0.00380543931537683	0.00369919963966068	0.0048132300861622	-0.00119357563521997	-0.00107780338501135	0.00130144735039953	0.0027328463169794	-0.00430204210925992	0.00166878678054663	-0.00126380611000696	-0.000108716763460207	-0.00168314835873957	-0.00321326963288609	-0.013732850487686	945	708	1095	876	707	1043	950	721	1088	1179	866	708	850	712	895	815	756	1006
ENSG00000004838	51364	ZMYND10	0.0294687858080831	-0.0117732924192922	-0.00316022297435779	0.0161043363223716	-0.0141582036028909	0.00268996341305892	-0.013056197090455	-4.34208384455875e-05	0.00626275986432578	-0.00472243306338152	-0.00230369449274934	-0.00153143671951014	-0.0115340970633123	-0.0192986333342722	-0.0130706617070967	-0.00440884863977063	0.00571764915010957	-0.00071061324760298	119	8	25	19	4	8	25	3	13	45	178	132	1633	249	423	1732	771	359
ENSG00000004846	340273	ABCB5	-0.0108418073335974	-0.00551837652868537	-0.00139628933424423	-0.0034519891402798	-0.00118145245628583	-0.0160436080392679	-0.00089958711589521	0.00331465835313081	0.00276883766042214	0.000489334831604647	0.00703011146648655	-0.00352764669267074	-0.00162044538109859	0.011122223701528	-0.0123651232564384	0.0124747522073971	-0.00209432742369636	0.00324294408851027	2	2	0	41	12	25	29	31	26	0	0	0	0	0	0	0	0	0
ENSG00000004848	170302	ARX	0.00482639318311661	-0.00339217037387121	0.000392341804812182	0.00175075375864041	-0.00458494919249424	-0.0115839310715019	0.00392774218083841	-0.00497857002535609	0.0039903699618572	0.00704347334807911	-0.00806157817575603	-0.00534134227898505	-0.000695542241854383	-0.00127119768906314	-0.00304046589854418	0.00769135703292846	-0.00666187881926379	0.00354486133099006	15	1	0	17	4	2	7	1	4	14	7	6	25	9	8	26	20	15
ENSG00000004864	10165	SLC25A13	-0.00297872973671464	-0.00110377884375162	0.000856222529857125	-0.00261357263588071	-0.00266617820700617	3.56387826946697e-05	0.00405798270696156	-0.00400952544350397	-0.00371022412354783	-0.00429968470973208	0.00490048218883853	-0.00175605545014963	0.000291436256284512	-0.0021832865427483	-0.00108207422577032	0.00218750327626523	-0.00494657278602286	-0.00185041710780211	1167	819	1249	1265	1001	1386	1283	1143	1447	1401	1084	799	850	891	1116	842	763	1091
ENSG00000004866	7982	ST7	0.00545072966150172	-0.00385700512785433	-0.000476113308266375	-0.0018647812442501	0.00252094229298947	0.00118460401075479	0.00201175126669769	0.00522095474810014	0.00801229603601899	0.00137507001341513	0.00243897289957787	0.00395958659498404	0.00922660615187834	-0.00456092833889793	0.00312185872051676	0.00732380359522149	0.00535359239652006	0.00923403913572748	275	259	262	311	231	285	349	238	442	378	432	346	407	466	662	467	469	610
ENSG00000004897	996	CDC27	-0.000445208677167288	0.0034247971060974	-6.72190385882341e-05	-0.00349514451149932	0.00155905180846435	9.7365742490121e-06	0.00135774246000174	0.00374847905794921	-0.00233306272566272	-0.00282980166427103	-0.00324030196600064	-0.000209843990629916	-0.00690585104619366	0.00205349877038446	-6.4434299513365e-05	0.00142296310729816	-0.00519857001207418	0.00868572400476657	1973	1664	1931	1703	1838	1840	1668	1743	1841	2607	2803	1869	1308	1663	1847	1240	1398	1707
ENSG00000004961	3052	HCCS	-0.00765916015967548	-0.00105873201248129	-0.00474021163076723	-0.00392678127303152	-0.000338937359254762	-0.00091393995764912	0.000394884454857422	-0.000695718551738067	-0.0060778909956993	-0.00226897330836288	-0.000212625730579702	-0.00279487939497785	0.00371617186341958	0.000651402591782856	0.00557289722471694	-0.00278697745100118	0.00209307399581302	-0.00822694485758455	512	531	668	711	1064	842	835	1098	967	591	490	420	354	412	498	366	394	511
ENSG00000004975	1856	DVL2	-0.00122984107475263	0.000591693074228062	-0.00147334611348629	-0.00209860727608141	0.00374845243964291	-0.00368522710385699	-0.00216415208560968	-0.0036953207790599	-0.00417789497906932	-0.00477060281999058	0.00254589691212723	-0.000203135130013201	-0.00240911389358229	0.000177697696395807	-0.00894054098753776	0.00628482949125951	0.00198424304460207	-0.0102137154648962	2390	1763	2223	2539	2266	2074	1994	2614	2264	2457	3024	1865	1703	1967	2576	1618	1928	2223
ENSG00000005007	5976	UPF1	-0.000359767843568202	-0.000868554947323423	-0.000347779851237652	-0.00164002279289385	-0.00121998515949058	-0.000461031581559487	-0.000687416277636778	0.00380638497361299	0.000520227231455914	0.00398536936936645	-0.000154645912074354	0.00183050956237895	0.00134158665354617	-0.00239432674327504	-0.00294341467439438	-0.00295798828065138	0.00610766920939921	-0.0156280897705303	4596	3852	4520	4713	4458	5293	5134	3807	5746	5109	5982	4331	4386	4131	5872	4845	4404	4758
ENSG00000005020	8935	SKAP2	0.0121028867428209	-0.0119745713843097	-0.00221620167610519	-0.0222790834595969	-0.0055382033749769	0.00186699032750877	-0.0157084158907649	-0.00353434984657844	-0.0139532880201415	-0.0058828031457174	0.0173961412368868	-0.0118439195435551	0.0113675872260993	-0.0113239164314523	0.0074313070914635	-0.00914045026390226	0.00842433129013769	0.0108018277272552	153	29	225	377	307	687	504	605	934	960	981	1176	1714	925	1911	1777	1332	1730
ENSG00000005022	292	SLC25A5	-0.00470698207925365	0.00853430657586629	0.00265659110831896	-0.00175523603364819	-0.00245187673223088	0.00351005368227411	0.00383962701912058	0.00157532527584126	-0.000742964214418043	0.000934341798005028	2.6840687495148e-05	-0.000346699940726004	0.00386852031917984	-0.000221497307609574	0.00576400421718147	0.00403643297469294	-0.00325564870515832	-0.00489685895171261	4156	4628	5906	2792	3029	3275	2949	2669	3891	6027	4521	3544	1674	2094	2146	1795	1754	2319
ENSG00000005059	55013	MCUB	0.0212512279005907	0.00329667017991608	-0.000397336532561449	-0.00379730922562107	-0.00494532541585517	0.013681522865879	0.00279363231229514	-0.00933111490449718	0.00400111795863278	-0.000893654453428495	-0.00152708840306834	-0.016832249195969	0.00174346571006095	0.0196354912063937	0.00647283673098271	-0.0136133637449187	0.012799631710228	0.0152461316138488	873	497	887	303	267	309	291	246	386	3546	2133	2284	2797	2049	2660	2830	2828	2306
ENSG00000005075	5439	POLR2J	-0.000790884342535493	0.00232639156907712	-0.00182829621112598	0.000899765157973759	-0.000539666701319201	0.00275318152873441	-0.000812792259693839	-0.000932024253095267	-0.00178052524869077	0.00404674576407343	-0.00194145284980684	-0.00767562903413289	0.00329832477870221	0.000933663264035986	-0.000514740767347149	-0.000331046200494111	-0.00139265301642514	0.00532724489502113	1348	1141	1382	991	1230	1133	910	980	1189	1371	1288	1183	948	847	1134	972	1056	1176
ENSG00000005100	56919	DHX33	-0.000836425229672578	0.00221480937797842	0.000975670502088617	0.000660642144489881	0.00215341046510058	0.0019182275767364	0.00522480408160712	-0.00749104164925575	-0.00162067770524656	0.000209172377669017	-0.00390265295996276	0.00518098814394136	0.00434214688565516	0.00277402053141201	-0.000514960700944116	-0.000227270864133358	-0.00369693232604716	0.000135551100856508	1236	793	1133	792	835	787	722	714	845	1195	1008	710	568	862	881	706	734	868
ENSG00000005108	221981	THSD7A	0.00301889258586319	-0.0145133742172023	0.0245447398166147	0.00168248480944651	0.017109844855901	-0.0173422939639431	-0.00805565758407671	0.00844396274018016	-0.0114072663119951	0.00656958158267583	-0.00281856876120801	0.00707504006558135	-0.01156713799319	-0.00710596385181174	0.0191044322029054	-0.00258604204778644	-0.00334892303282033	0.000643444651127285	106	0	29	396	2	20	553	0	65	2	60	45	24	200	213	37	108	223
ENSG00000005156	3980	LIG3	0.00283578942379836	0.00267720451859683	0.00107470956489887	-0.000609039983141654	0.000796958872068894	0.0021439273094408	-0.000862297567216908	-0.00898229774932876	0.00587851577524288	-0.0127079779236009	0.00360634625413658	0.00205203378861224	-0.0120049905068024	-0.0112292852466805	-0.00334109892101471	0.00195879251162852	0.00158021215461051	-0.00318956901406729	1249	656	1078	959	685	758	865	742	833	1317	1801	1071	1153	1166	1405	1116	1102	1275
ENSG00000005175	79657	RPAP3	-0.000570079331766394	0.00237801237682411	-0.000627724430436428	-0.00193747413189887	-0.00266032640256848	-0.000939086306456273	0.00428898223707837	-0.00494937717317283	-0.00387678018842046	-0.0031100303682586	0.00560551334639089	-0.00192948694199095	-0.00395524713765271	-0.000317505290954322	-0.00533885336393187	-0.000516834250098027	-0.00191916603064157	-0.0035652989127987	936	691	939	718	656	757	740	845	800	1163	1132	825	785	756	886	803	653	876
ENSG00000005189	81691	REXO5	0.00325022701104178	0.00629362869338143	0.00575404678429006	-0.00447010670762897	-0.00566327459197429	0.0029552273165373	-0.00751684639346179	0.000184333346606808	0.00458663575294746	0.00446195446356944	-0.00204870696364458	0.00832165818119255	-0.00682387243537056	-0.002196268193847	-0.00776387840460423	0.0023389774551863	0.0208683934623885	-0.00493240297467411	141	89	130	59	53	84	73	46	102	213	261	159	97	65	55	96	62	56
ENSG00000005194	57019	CIAPIN1	-0.00244651051725655	-0.00110128920260458	0.000334527424959687	-0.000740500330283708	0.00260774598847479	0.00223616840634226	0.0038917172423818	0.00133219862704954	0.000756219690638844	0.00327447724671432	0.0064671784588048	0.0011195968474265	-0.00116443092151945	0.00419534653906206	0.00323344575302415	-0.00146192573901175	-0.00351912709236653	-0.00157934249352646	1522	1265	1556	1485	1300	1605	1586	1295	1683	1512	1372	1155	1091	1339	1623	1007	1028	1602
ENSG00000005206	56928	SPPL2B	0.00257434235522677	0.00113761512535746	8.56030308666766e-05	0.0063550608737403	5.83613288542874e-05	-0.00540316604711125	-0.00786602605430091	-0.000397323893694435	-0.00300100923183065	-0.00779724132132649	0.00495664429754512	0.00449815340379587	-0.00413029852593888	0.00225215215185549	-0.00761347559744736	-0.00211411110854593	-0.00483067846557492	-0.0154268584873049	3478	1975	2530	2200	2004	1771	2170	2034	1702	1749	3612	2690	2632	2292	2714	3012	2507	2352
ENSG00000005238	80256	ATOSB	-0.00651468497141159	-0.00715909292182913	-0.00346535097523102	-0.00193282114282025	0.00744228241799357	0.00148352390428812	-0.00723900191971087	0.0025761270668421	0.00079958931333879	0.00306557956108031	0.00599022753357248	0.00100164016673136	-0.00202981657686784	0.00100334991034388	0.000882726394991479	-0.00460860071685274	0.00214293119266265	0.0032069293999497	1956	1663	1849	2847	3171	4134	3501	3680	4209	1033	1651	1475	1487	2140	3001	1377	1904	2684
