	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000137441	83888	FGFBP2	-0.0199462616411566	-0.00840449061952082	0.0415364374733714	0.0272819341394421	-0.0283486808544781	0.00235738697357773	-0.0136809363890011	0.000566201302762685	-0.0154613955288051	0.00259818513853114	0.0251638922599448	0.0131526753544067	-0.00209681648927774	-0.0164586012392858	0.00038973303471545	-0.0131461879513229	-0.00404536157410362	0.00131075632918483	9.57989507495047	10.6800255839028	8.67788599462798	11.7599749371603	8.99378814311666	7.84307029808415	7.28404599284123	7.51078414408912	6.8541132647412	4.46198012176503	4.72806842241226	5.26234217975956	5.30445050976922	5.85236596252567	5.97649392825421	4.46198012176503	5.56048951520609	5.14916250850501
ENSG00000137449	132864	CPEB2	0.0093865322300381	-0.00645106862253524	-0.00147944561914936	-0.00380003762167443	-0.0060012131118885	0.0129664710410008	0.00975240439917779	-0.0103615981793222	0.00245485131061455	0.00833243631409603	0.0024596783654745	0.00410309227629459	0.00749738366760324	0.00129789509531583	0.00568218883796736	-0.00494486455088453	0.000117173792095654	0.00648404928696559	10.0289019626756	9.9672706268429	10.7424719555139	10.4890363637921	10.5437606919194	9.85805268899494	10.1669353525027	9.77941173390633	10.4591313957539	9.57773410597099	10.3205453741946	10.5815158678177	11.4176592544629	11.3110429452011	11.3263290786431	12.1315198554937	12.0025814324984	11.4327193582488
ENSG00000137460	85462	FHDC1	-0.00252591506214205	-0.00461172423406734	0.00256967629578196	-0.00875647792377237	0.00811639791938754	0.00305658706889089	-0.0190896883294643	-0.0027128079791434	-0.00316412844974837	0.00166229187165398	0.002795510871835	-0.00395705650571883	0.00160050317652128	-0.00868726896970712	-0.00111345736083814	0.0111043387626294	-0.00478170866526455	0.00145622308951984	6.95369886045371	5.7803219993862	6.74490229839205	7.36594581448694	7.99122666569057	6.80240221423674	7.57227970716534	6.55081166868446	7.23582248831223	7.43382482457867	6.67024625683	6.0869745584516	6.52769098004043	6.42615838002347	6.37978928886135	6.96181687986027	6.70716277205198	6.7961003521982
ENSG00000137463	84709	MGARP	-0.00141740345872335	-0.000473116180673568	-0.00225083379718092	0.00480006897282025	0.00629446381491529	-0.00503116914711861	0.00920007256140255	0.00195629994382309	0.00381939094448794	0.0121516661883675	-0.00153704570996161	-0.00200760896475915	-0.0137199931494571	0.00301845186937125	-0.00831809152273999	0.00716765725651963	-0.0135153925036237	-0.00518012219987868	6.09992192634899	6.55450804647843	6.15195629521969	6.03194407597827	6.466176097818	6.69607540811182	6.43812020052864	6.8704731203493	6.74209254882251	5.82967019248102	6.68348337979518	6.65750094020373	6.72924497547696	6.0821136220581	6.7405167308952	6.35251175345834	5.59613411906484	5.99405269204107
ENSG00000137473	83894	TTC29	0.0119776920995603	-0.00625135958594522	0.00160809181069417	0.0123636447253452	0.0160457312700061	0.00293570094970331	0.00800072710848654	0.00431851371614881	0.000415585973596788	-0.00725614725098369	-0.00212381724605034	-0.00188064781079327	-0.0116676956355783	-0.00219023930020408	0.0153195931770463	-0.00625647995568753	-0.00639935567005287	-0.00470517288405366	4.46198012176503	4.46198012176503	4.46198012176503	4.95180016644158	4.46198012176503	4.46198012176503	4.46198012176503	4.46198012176503	4.46198012176503	4.46198012176503	4.46198012176503	4.46198012176503	7.83966591195254	6.32428889823444	6.62831492081745	5.70137283149925	5.07958253028802	4.46198012176503
ENSG00000137474	4647	MYO7A	-0.00777329661174686	-0.0184689418362802	0.0147495759717046	0.00496305586565074	-0.00364157347637297	0.00100610072839926	-0.0165799144159839	0.00459322210052452	0.0246299488107195	0.0150644091266602	-0.0213887604278733	-0.0168629347076082	-0.00762557095919477	-0.020436012447692	-0.0172234782915376	-0.0184433848818276	-0.00568863927202313	-0.00461614961782123	8.90741868787593	5.79679531469294	6.69553002031929	8.25014147765747	8.56217546486634	7.27055327744746	8.29440128930825	7.80777546609485	7.02833153543453	4.46198012176503	4.81228428352476	5.80954748306844	6.7034012524957	6.01100297039952	6.42019998771683	6.74789004983672	6.28684467316408	5.98045249086281
ENSG00000137478	9873	FCHSD2	0.00306445517767315	-0.000777828683575705	0.00223569687811009	0.00117202685081785	-0.00123473561760961	-0.00268403020443733	-0.0015470868508588	-0.00528157667622165	0.000883188632997102	0.00518164909185951	0.0056228979989771	-0.00366287891535287	0.00419055308192015	-0.00362985558242146	0.00182027600350748	0.00569157639664562	0.00376256804631158	0.00342548631555728	9.57967690244025	9.45984591495307	9.60462947937937	10.1516098172881	9.85908249440252	9.51802375947235	9.42930511025601	9.543650232004	9.32198117437154	9.4311594670342	9.93731307143696	9.75939868572272	9.88468055186443	10.2085401878524	9.94847535367228	9.94535257871954	9.87750529915651	9.72519601294402
ENSG00000137486	408	ARRB1	-0.0079570128453249	-0.00631713998335673	0.00355930453293872	0.00430879559804792	-0.00382708026330956	-0.000169327639479244	-0.00374951180995714	0.00747224934503489	-0.0156476128623618	0.011052462498115	-0.0212154193574711	0.0101225974606262	0.00767504276804954	0.000538395225297326	-0.00920184741505472	-0.0156298432816632	-0.00979439861420014	-0.00300476725377432	6.40248833841	6.85864475482812	5.55842184263681	6.29091898787051	6.38088839551658	6.88678082854417	7.23920706897808	6.01082674017908	6.51370519336511	5.18332471919292	4.81505817319694	5.40204524722875	4.9955077198175	5.18445845823693	5.63541673509371	5.69334334124997	5.75535935530409	5.06683254583762
ENSG00000137492	5612	THAP12	-0.000649683950837448	0.00391786124980934	-0.00163628433333759	0.00188429991718522	0.00348609864179012	-0.000195176911681296	-0.000816788806543635	-0.00171487627505733	0.00226669430338005	-0.00285908393714526	-0.00508636068659699	0.000739656577676646	0.000738669092425376	-0.000426542164785194	-0.00389959110563881	-0.00501104402049229	0.00141207123864092	1.97789626107275e-05	10.6470773154019	10.6573938446321	10.5650371789227	10.0935670683686	10.4652968746189	10.7799214154844	10.2290391671531	10.6264891531689	10.381507388892	11.0094386645527	10.6142732091203	10.8155045253729	10.4878586622518	10.4977802794962	10.5116620859442	10.3639907284191	10.3504901649671	10.2215731764415
ENSG00000137494	338699	ANKRD42	0.0069908783317284	-0.0131288385650956	-0.00751066790913473	0.0011013678439584	-0.00125401944281961	0.00322020488091724	0.00169267700420539	0.00266313692325283	0.00539452661956811	-0.00302479998075083	-0.000199140567958449	0.00273006342114253	-0.00816826699191873	0.00517719613010912	-0.00457827455205452	0.0128390512569212	-0.000687160437254991	0.00395506838304691	8.55273036287443	7.98586411457383	8.11708694346324	9.07699904169095	8.7472501092505	8.97719422614206	9.13232960783061	9.27525678607345	9.53133316093716	8.02368742498872	8.2346721355904	8.26798429235559	10.2036312895185	9.68310177404037	9.94425613730671	10.329777072521	9.57291773152557	10.2116369868851
ENSG00000137496	10068	IL18BP	-0.00060749161775909	-0.00207349782111852	-0.00305992607448096	0.00403895668291202	-0.00373325552733762	-0.00292832001086978	-0.00556077683837764	-0.000782139647291362	0.00325527017797307	0.00624695258015198	0.00749040797830946	-0.00597020431191716	0.00348648210382939	-0.000600643195385278	-9.41414307436737e-05	0.00480296586420558	0.0121628610508964	0.00475010392214734	7.4898369360094	7.62074961677353	7.37958439506384	8.11869492255832	7.72612329776243	8.10102395877962	7.54828184812721	8.39083244240383	7.52972523705747	7.43816743684153	7.61124180134109	7.60142641374871	7.59395349060333	7.86789987925033	7.39195143208472	7.95794804490095	7.67286637673402	7.78592142061742
ENSG00000137497	4926	NUMA1	0.000964457895688484	-0.00170811890996826	0.000894819682760237	-0.00296636764456374	-0.00185139548272899	-0.00304124287573906	-6.19351554502047e-05	0.00457187809978657	0.00857266742961906	0.00265080638546466	-0.000628487878555283	-4.8339438879202e-05	-0.000361970218170461	0.00416195266920216	0.0035547639393048	-0.0006454560375991	-0.00212989582092769	0.00502564975586607	13.3021647768517	12.5476164585377	13.0045849594171	13.242620171599	12.759803022678	12.8120001259514	13.2310604191613	13.0631679067253	13.1833198033813	12.7275768671741	13.1781385201484	13.1533698965941	13.1163387382596	12.9922222962964	13.0388867019843	13.148701333916	13.1898603160118	13.1737563545208
ENSG00000137500	60492	CCDC90B	-0.00282697551535009	-0.00503210559698554	-0.00128519920628454	0.00235860996117325	-0.0048207436775211	0.00127186942943075	0.000769614233228813	0.000393290066876235	0.000407106737923802	-0.00553599393061505	0.00699890113741903	0.000794617861661173	-0.00141790705695098	-0.00186194100406538	0.000592884398904923	-0.00087145858157012	-0.00232805309392825	0.00857229976674074	10.6168222849549	10.8712461305615	10.7058199707674	10.9794977088973	10.8166751180559	10.8737005425997	10.8268750982252	11.3445192689887	11.0729769418715	10.2235763500544	10.0868333481841	10.1255827346164	10.5217440868263	10.4496653258525	10.5930160149135	10.5114444119225	10.7847066063906	10.9657430043096
ENSG00000137501	54843	SYTL2	-0.0189268287539719	-0.00579887722378061	-0.00489410124493314	0.00985291295065682	0.00374189741659745	-0.00835794957625636	-0.00390069912698339	0.00139945992565845	-0.00362791638651191	0.0027543632129113	-0.00145965279251296	0.0077466022873858	-0.000364491526898201	-0.0173136437072681	0.00100458798923597	-0.00665184339457071	-0.00872352697300868	0.0151444428638543	11.2095274957188	12.2900885079386	10.8706086788169	11.1416664841313	12.2933800436991	12.9564157834241	12.0952094136091	13.4796090423007	12.7674985578719	10.751659593434	10.1975158991019	10.0455661695681	9.71349753208774	9.67953620346838	9.88395806000611	9.49625077234908	10.2520342111723	9.74387034203786
ENSG00000137502	27314	RAB30	0.00133095491883958	-0.0141337862363575	-0.00815699850035557	0.000245343954429487	0.0130045377546416	-0.0115442727504733	0.000328182493713857	-0.0119501289059423	0.0022262198070421	-0.000917936757942558	0.0201175506506383	-0.00381846453769512	0.00552605257813017	0.00360810079664346	-0.010917780788149	-0.0101738662714451	0.0069223999024008	-0.0132981041032388	9.02655381003605	8.90668584590526	9.90485086774659	10.9041557575253	11.1664904155533	10.780805119773	10.9652990447113	11.6786743821337	11.6565346382414	9.99668005128935	9.45663773569758	10.2103348475748	10.9621581540019	11.3103942997329	11.3457164132529	10.775944946674	10.7237701870112	10.6079738025947
ENSG00000137504	58487	CREBZF	0.00155524204637221	0.00310164804692295	0.00292558287356943	-0.00142566714070671	-0.00675341858213375	-0.00343501034903544	0.00397658647681575	0.00466280943777436	0.00199988480168441	0.00427432830014887	0.000442556606872157	0.00578830602601548	0.00157884600820062	-0.0017345179700247	-8.33616418240449e-05	-0.00146433149583662	0.00272903298714528	0.00489613133071858	10.8110747541829	10.7822275620222	10.4108486427424	10.6596459968962	10.0583832157208	9.98637762710349	10.2908582515725	10.1692814305664	10.2838492328067	10.2781786708808	10.8883044717942	10.9670904176028	10.2685182865692	10.5792674496075	10.4414932043394	10.4488910793681	10.6453477409698	10.5462473537585
ENSG00000137507	2615	LRRC32	-0.0221770714435288	-0.0260211700848805	-0.0195152026816003	-0.0140907069800452	0.0180176503033026	-0.0215172941908837	0.0207132688149985	0.0144080653544062	-0.00808786243660809	-0.00353184697823681	0.00492586324386373	0.0159843705570157	-0.00576917598387977	-0.016232815173413	-0.00100151933534614	-0.0261654625174088	-0.0250899174988439	-0.00346315438883829	4.69256936443869	5.49512158402251	5.35990791545883	5.21566056239064	7.63101621439206	7.03811387441233	10.1673745598665	9.66818402385409	11.323547148146	5.13116518558886	4.46198012176503	4.78515952943105	4.81583521858748	4.46198012176503	5.50924721432631	4.46198012176503	6.2671861930369	5.88994174387832
ENSG00000137509	5547	PRCP	0.00366064231550163	-0.013184956307668	5.98979445447739e-05	0.000501136287332035	-0.00544504482680333	-0.00388224605096869	0.00161497486824369	0.00520744166497783	0.00994235039405097	0.00454625607221824	0.0169004116805366	0.00395306869630817	0.00754126425256235	-0.000698939945569149	-0.0101451594412393	-0.000288422490150193	4.27234796771988e-05	0.00639728414765654	12.1930182519345	11.5018901047059	11.8369795825977	13.4654947539078	12.3058974180783	11.771552377353	12.6180958617185	13.0265675144249	13.005220440882	11.0410748244003	11.5286975779614	11.930880429746	12.6730927497783	12.8954906387431	13.0634728154424	13.2751326607085	12.8512812972793	12.8995973682829
ENSG00000137513	79731	NARS2	-1.0516287240421e-05	-0.000574372567556207	0.00386027941481627	0.00384276981385797	0.00555996812223554	0.00215055544199536	-0.00284284603305299	0.00162701910901004	0.00536526077974861	-0.00656700604515654	0.00531776500749758	0.000983758682974422	0.00545465357917836	-0.00832957003020406	-0.00305292508942796	0.00519169728910453	-0.00674832292986043	-0.0121469330287256	8.95239871978661	8.54526557770961	8.77858977202018	8.86818143112311	8.81653621146256	8.36303804343543	8.30148856384266	8.78497609127749	8.57999105429156	8.77866935207375	8.43050231914387	8.13174933201878	8.82424521186251	8.72947889469549	8.9047439717197	8.58319705658244	8.26702915076388	8.10405910343843
ENSG00000137522	55298	RNF121	-0.00453589293053724	-0.00251354414984535	-0.00436568010477565	0.00371305748539403	0.00250477027736276	0.000115490534162825	-0.0032529350590718	-0.00717827905791267	0.0042095049032902	0.000496206458859754	-0.00538539603823367	-0.0062533914435555	0.000436580417113255	0.00424181865258579	-0.00324826928379983	-0.0034107550673622	0.00495972407165178	0.00895197383709108	9.74497998955033	9.72095113200095	9.94980968297701	9.57843457391338	10.2520954060794	10.8719722662282	9.98792338465774	10.6699704158138	10.0987988180295	9.72758230993631	9.38383117034642	9.66630023236128	9.58803209975172	9.6214690437221	9.55168021716906	9.68679378298282	9.62137091425894	9.65823497274181
ENSG00000137547	29088	MRPL15	-0.00571466116768081	0.00118900539073005	-0.000197534885971116	0.00183158089871394	0.00179265707837813	0.0023090304800528	2.84295392639463e-05	-0.000944564602184511	-0.00146023338874061	-0.00186480674722336	0.00672796357119763	0.00216942205411153	0.000596917375932869	-0.00235903178466472	-0.00767090155521324	0.0014807706647116	0.00342056862304896	0.0156517377669641	9.62659137047566	10.1639422510836	9.97729162395756	9.58826215915913	10.03543599585	9.93079260940734	9.6181161672834	10.1740499673192	10.0588335720713	9.88931974688804	9.39094409591931	9.47916897390825	9.04300223617425	9.21194434558183	9.17632699375977	9.24192091685815	9.08596514038028	9.341983949454
ENSG00000137558	51050	PI15	0.0248857805315506	0.0157058942335657	0.0216840508154591	0.00593153137052147	-0.00882625694625921	-0.000561079727984068	0.0155627788569128	-0.0214880152235797	-0.0357110185120719	0.0113314373626289	-0.041362581316862	-0.0403973044685432	0.0172730333926969	-0.0275787385736016	-0.00920599411826286	-0.00627064433221579	-0.00215698180721777	0.0163649471116028	12.3340582985497	13.1139529438604	11.9499573067192	11.68187376849	12.0658883664334	10.1547921758843	11.2015149030625	8.05043954901305	6.97987344803054	11.6758455383626	13.6650072736925	13.8008419722655	13.4566024283998	15.0763070269527	14.7933915816756	12.9112571130964	13.1041413596546	11.8378087046111
ENSG00000137561	7274	TTPA	-0.00746210909494544	-0.000938145826863909	0.0103035022239257	-0.00234876281758589	-0.000811748407131907	0.0219584363173194	0.00196634267873393	-0.0183299588281447	0.00592041482804397	0.00117763657383832	0.00778190297780569	-0.0130319170096912	0.00729744576998806	-0.0061947376302737	0.00678604578622362	-0.0051638703474498	0.0109253687775524	0.00567025512141743	5.96049310682	5.83598765741435	7.6928406369389	5.68775002336268	7.08056497262803	5.5373638458125	5.50384474006385	5.51681076651036	5.56437104942738	5.11716998233234	4.90373214899745	4.97090024744379	4.87381316062211	4.96231368376051	4.46198012176503	5.27594333149456	5.40565782132165	5.17798083420209
ENSG00000137563	8836	GGH	-0.00116011224397464	0.000613130353648984	-0.00140016491818357	-0.00229233981583503	0.00967619969925749	0.0147868057109281	0.00937285877173313	-0.0239683881427045	-0.0031429828369762	-0.00430605931215567	-0.00913632617137593	-0.00104010033021316	-0.00068671406844327	-0.0178410797755229	-0.00672018732780905	0.00200801974581135	-0.000271155709590628	-0.0151303573679775	10.2880296306135	10.6701625536805	11.3864981170063	9.23379938677697	12.0249697025219	10.7006000161259	10.216719903131	10.2751231300109	10.8396568795003	10.7812554410238	10.3912198892968	10.3845129385734	10.6318970337677	10.7255352168848	10.7553696591501	10.6360256375978	10.7420742084789	10.5169677436352
ENSG00000137571	81796	SLCO5A1	-0.0039741147714338	-0.0132306019224641	0.019633029542959	-0.00879934240035326	-0.00219036762084417	-0.00606993682273004	-0.00372516367360387	0.01353053076692	0.00205039666139187	-0.0042038246994521	0.000894283217447147	-0.0237779941321953	0.00967383853183999	0.00772525353751774	0.00113657345720091	0.00392691631457061	-0.00776659471909312	-0.000178637379155956	6.84376353737683	4.7300689106706	6.70983541808025	7.63958104609951	6.34637743092318	4.87067180947957	8.08259001149175	5.54688222974262	6.04356125890238	4.46198012176503	4.99022536147385	4.71951122408191	5.25606037855381	5.73069358770862	5.85327499091422	5.18401001059134	5.28885023995164	5.70578659035764
