	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_2_weeks_untreated_1	CTRL2_CNTF_2_weeks_untreated_2	CTRL2_CNTF_2_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_2_weeks_untreated_1	CTRL3_CNTF_2_weeks_untreated_2	CTRL3_CNTF_2_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3
ENSG00000152705	347732	CATSPER3	0.00106193080812033	0.000909793027654119	-0.000201547263608767	0.000426086233298619	-0.000946844250852802	-0.00649803118713279	0.00183172101593112	0.000939910102013961	0.00449774369333147	-0.00346324708710826	0.0039133410027886	0.0024273253987266	-0.00987543180647794	-0.00452320405079449	-0.00267300946946165	-0.00471027687608395	0.00496371994658157	-0.000743145757577789	5.80919893053887	5.63262303036392	5.37048424958393	5.86597230170393	5.71057548739643	5.77564399648428	5.76493711278955	5.58162169041329	5.53742229299715	5.81571065955145	5.48111087301104	5.61074739676267	5.84102439487323	5.77225152260859	5.44499064059603	5.94869699822833	5.83272993209097	5.6791337988496
ENSG00000152749	160897	GPR180	-0.00317391059257133	-0.00197274097795456	0.00122084412684576	-0.000105884623734098	-0.00464524970020728	0.00756974927498432	-0.00487614932479047	0.00010453121558493	-0.00815359598040622	0.00657137346923379	0.00419534702992518	-0.00250460683840602	-0.00375651253743158	0.0059786350246825	0.00108867216984425	0.00459404769693217	-0.00471423292969733	0.0134234127764265	8.48803754074055	8.650855876212	9.04263903793676	8.68264190700777	8.77852045984604	8.55227238302778	8.5184041908737	8.80841018064839	9.02255156662249	8.79042835412549	9.03266750164852	8.82523522299043	7.97159825383018	8.66271187641981	8.61005175993692	8.1728623455467	8.50863973305606	8.42346304908828
ENSG00000152760	200132	DYNLT5	0.0388300571740878	0.00376638367898095	-0.0225587945230865	-0.00817605887158407	0.0338863406563305	0.00109215085662187	-0.0113080571202338	-0.00748624300095911	0.000253464128449294	-0.00341810190348602	0.0126764237465562	-0.00172554799687962	0.0022434014789084	-0.00385976081349785	-0.010960862717881	0.0040734858265473	0.00133353623764994	-0.00644917928780241	5.02582810579805	5.02582810579805	5.02582810579805	5.39423825655844	5.02582810579805	5.02582810579805	5.66809278991088	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.35255585496912	10.8476463293905	9.52516189036214	9.43140996963634	11.3298604118293	9.94708377281896	10.056094611019
ENSG00000152763	79819	DNAI4	0.0226746200293857	0.0100113521788422	-0.00847452114694806	-0.000345862425086945	-0.000571116855996144	-0.0017963886457903	-0.00366027995637043	-0.0139435702363681	0.0126109942176474	-0.0101114095168653	0.00680385896187768	0.00436121564350114	-0.00308436317359581	0.00168342813592503	0.00224204132419519	-0.00133914719978245	-0.00628973506335533	-0.00490979517306562	8.52115476104546	7.0409497697191	6.71286321555705	9.00370991576275	7.83537009273647	8.20555802247002	8.90294622530511	7.97984663964048	7.89139679927879	7.24944801187863	7.5843518232392	7.84502561099698	10.7290942818775	10.4411548231603	10.4888382175547	10.97028749497	10.6678005475038	10.5528542839965
ENSG00000152767	10160	FARP1	-0.00404863451892851	-0.00141913983967225	-0.00228293286703929	-0.0117694509852888	0.00236338673687786	-0.000122341206794372	0.00239910042733203	0.00357147272190562	-0.00434166063761873	0.00197357102730171	0.00220695766884242	-0.00581784365706623	-0.000685323502747547	-0.00218752740060911	0.00369798330659428	0.000800907416036497	0.000864993989625926	-0.00163301064658898	11.8444223613919	12.1131567217368	12.6787793431485	11.7494255561226	12.367871740223	12.6391515485049	11.8259587102066	12.811447646291	12.6763523295619	12.6613461483422	12.3100405473813	12.0170517943967	12.1083910231213	11.7587255569724	11.7802025977819	12.1638216404624	11.8151682018346	11.8924035163156
ENSG00000152778	24138	IFIT5	0.00400021045927938	0.00143875017564862	0.0016769084340093	0.00218483940753288	-0.00032136478655616	0.00160715144497218	0.00488218637186121	0.00118011171358971	0.00570806205864642	0.00305717348351749	0.00157589410972575	0.00342806467158586	-0.000184337818116997	0.00326197357137452	0.00268133931279863	-0.00101425420406538	-0.00320992508999333	-0.0150777954221937	9.66444672152079	9.38104833987611	9.42169312920957	9.91605629458102	9.66881391966231	9.70386404998819	9.80352205254195	9.50037146821084	9.1435942766811	9.36795304233978	9.67245786037384	9.77287038059883	10.0005805433822	10.0115591685525	10.0881006274102	9.95818774559065	9.99044193590889	9.95575417421021
ENSG00000152782	53354	PANK1	-0.00311888282959803	-0.00137382562123192	0.00972615262632718	0.00131203168960554	-0.00798330836887441	-0.00114277505828196	0.00900569198272519	0.0107546421920098	0.00229669689158343	-0.00508780619686963	0.0042020019771724	0.00327881470664115	-0.0123142389555959	-0.00209904721825778	0.00894048751560242	0.00615522976024698	-0.00395946614636273	-0.00301889806789113	8.45996579564332	8.38169359677976	8.30729146670867	8.87798477298654	8.26415237802371	8.92214697532149	8.67471897432784	8.55322736066223	7.79142771278345	8.73868203350809	8.99951560008174	8.77617359020297	7.71010186921653	8.30295611513556	7.98637816365017	7.95197403716699	7.9874654531613	7.80123905295197
ENSG00000152784	56978	PRDM8	0.00863766164413903	0.0110943563845597	0.028076440318314	-0.00822394484451293	-0.00774348497756424	-0.0343842264791847	0.00144969081776934	-0.00863578482238088	0.00399104766701436	0.0177077654499906	0.00896362128114082	0.00372735639551992	-0.00212608839015911	-0.0130915938885469	0.00707133476642974	-0.00601308437823367	-0.00548147696846538	0.00604028001128927	11.3293822162201	7.21994142228379	10.0533462772258	11.7948781892409	8.19378360812753	10.7697733546615	11.5918075536737	9.50726652691543	7.8688048662476	10.2824932067857	9.47125366536786	9.27533616475538	10.6916525537225	9.99937183266424	9.81777206818452	10.6913247208961	10.188483962648	9.80318586478404
ENSG00000152795	9987	HNRNPDL	-0.000684418873916906	-0.00331123855428856	0.00500299503151682	0.00118391390710317	0.000677091311279442	-0.00653762468933036	0.00165010678374921	-0.00331507626284699	0.00137502755285481	-0.00535068934704267	-0.000836293380557275	0.00580992064558179	0.00397978307293994	-5.09572176688443e-05	-0.00631503381814253	-0.00414193186243144	0.00819163019475394	0.0118091704808485	13.297821858137	12.927581467411	12.9006508099986	12.8375005383966	12.5451583943481	12.6816787608576	12.8781114867739	12.7526515822248	12.5198919862109	13.2630091950845	13.1060059100866	13.198359410963	13.0052262338664	12.7557479613205	12.516527282871	12.6846110200474	12.722259584049	12.6316986987943
ENSG00000152804	3087	HHEX	0.00198376973252587	-0.0214508873741508	0.0010810415180968	0.0102213391685065	0.0137535058001225	0.0292278909768352	0.00199454243040954	0.0131169454170166	-0.000529098979183772	-0.0125778623046991	0.0134322741770631	0.00504887833711102	0.00280745990435758	-0.00614843768794433	0.00112788139590413	-0.00451589484208384	-0.000449407500131253	-0.00434510332495687	6.95906578324588	9.35308293202349	8.13895499914785	6.20947724316383	7.56361660116086	6.93109482488334	6.20763016000554	6.97187915905062	6.74610186305658	8.31027325537105	9.82231529472517	9.34022683460721	7.55683050165451	8.59505172546545	8.16476540601522	7.32653842025798	8.5280423902132	8.01683294984982
ENSG00000152818	7402	UTRN	-0.00274495280444699	0.0017786573389923	0.00548753612266891	0.0104014743782317	0.000441583300875329	-0.00170407190175215	0.00211913511430252	0.00566726009671087	-0.0123609755035144	0.0121270222628962	-0.00554818893963756	0.00129528372623984	0.0081013974882558	-0.000973854464849133	-0.00112148664890883	-0.00492758310939175	0.0204516949977946	-0.0113346724087761	11.4111079658869	11.7382671543993	11.9052950382276	12.0411285112717	11.4233169003492	11.1826476817556	11.98201216374	10.9251685350077	11.1233347588991	11.0422003040322	11.4201498999366	11.5375501203114	11.1351693757453	11.1097343031171	10.8971614996935	10.7168687693612	10.9619446912061	11.3236459451932
ENSG00000152822	2911	GRM1	0.0145848233643756	0.00578271857537838	-0.00179275018032116	0.00488438947877744	0.0123923249389567	-0.00623346463931021	-0.00418408169380952	0.00360543048414752	-0.0149001468464528	-0.000877044871034303	0.00471953625325313	-0.021181932530148	-0.00317843065381745	-0.0031590196013924	0.0181038628704736	0.00526541540227191	-0.00313452857573393	0.00610784519855423	5.50436301317974	5.54589341054318	5.58529538831405	6.54291010646678	5.02582810579805	5.50746842875712	6.35153627228568	5.02582810579805	5.02582810579805	5.02582810579805	5.7177417955085	5.02582810579805	7.16747149096003	6.78962568468872	6.94205759458245	7.98867596793646	7.02254412082936	7.39810409169183
ENSG00000152894	5796	PTPRK	-0.00136577155479686	-0.00473902126276098	0.000879022481349213	-0.00587192686697066	0.00359244814398695	-0.00153641783770207	0.00130158267547078	0.000962789829709178	-0.00374632401919481	0.014994987371679	-0.00379145841646537	0.0004444717739087	-0.00019146033294607	0.00606075288822914	-0.0024006299335337	0.000630515358196283	0.00247161765167526	0.00351294374544439	10.4399591302415	10.4574992147883	11.2662513888786	10.3838852656238	10.7287137625394	10.5414321648027	10.2455524496127	10.6657009825033	10.6486325749649	11.2727428787288	10.8500418491661	11.003056752277	10.76447209193	10.4439576367349	10.5579021558671	10.6668173661412	10.3387066351095	10.5264743261571
ENSG00000152904	9453	GGPS1	0.00152781615727303	0.000875592516635537	-0.0021801454064366	0.00252655353855596	0.00176688281676875	0.00062963169504307	-0.00364408702464677	-0.00314992469198813	0.000104089622348463	0.00132278788275334	-0.00785322812623397	-0.00531836535322904	-0.00353627026224914	0.000202561850798474	0.00071842372513377	-0.0021377934042732	-0.000190248429490562	-0.00691354576953304	10.303458373282	10.3528451440293	10.1852041294448	10.331670204279	10.2266569689197	10.1193159953327	10.2129796550488	10.0448441498835	10.3767293415365	10.0742819276306	10.0322210735251	10.2454196272751	10.3055640796338	10.2593039952527	10.509173735209	10.4900399029017	10.3945123839836	10.613587756601
ENSG00000152910	85445	CNTNAP4	-0.0128887370386058	0.0324881113365242	0.0137181023011219	0.0219779746350107	-0.0172145572717246	-0.0256871469755752	0.0185943295634498	0.0274818917571419	-0.00441069259536475	0.0231045324703448	-0.00967866741728285	-0.00126677283871954	0.00265400830809992	0.00276142526092819	0.00427778278759272	0.00520411691729824	-0.00560130091978517	-0.00467740877462167	7.6781683067188	7.13815521979818	7.206718658776	10.5089530453995	8.28023445247028	8.45889445173977	10.6558335697297	7.39952071878063	6.62008874511873	5.02582810579805	5.02582810579805	5.39000770463598	5.4533331076375	5.38368317394812	5.72708847259168	5.62619484966347	5.27165373854283	5.5504175923348
ENSG00000152926	51351	ZNF117	0.00142797677081629	0.00324480482728288	-0.000823932086879267	0.00316074378271739	-0.00372396247811699	0.0108611105163511	0.00199108287352881	-0.014829622694655	-0.00872300537962156	0.0105676658329803	-0.00380566310824548	-0.00367369053852957	-0.00403636899243839	-0.00217130248091586	0.00142678766242706	-0.000494534878355072	0.00877643464310166	0.0124279966037065	10.1451975686577	9.57728277847362	10.1523169486589	10.262671929845	10.1161367395774	10.0223817286607	10.0691609487206	9.79839349116244	10.5132279632131	9.11520244929134	10.0249991512185	10.2695297962044	9.88945908664158	10.2993675206274	10.2257148371466	9.98499723609903	10.2044579953998	10.4994569745028
ENSG00000152932	115827	RAB3C	0.00468908701696856	0.0274572109235188	0.0151488443646642	-0.00209882272885129	-0.0345508867535641	0.011603982429909	-0.0169686272939572	0.0347407312065823	-0.00470801736881409	-0.0172262320284982	-0.000623546860778337	0.00922358358187385	-0.0100474595949081	-0.00210511324576757	0.00351100777378016	0.033837692465815	-0.0139985756299918	-0.00417718839891292	5.76610188901067	5.02582810579805	5.40680687569066	9.05795805187011	5.36608934742948	8.19744040388876	9.45527719404445	8.12122839287855	5.99007247955811	5.02582810579805	5.18464008854662	5.28545984883317	5.19904624752889	7.73940961554273	7.42947103092303	5.8785527117855	7.03834883878135	6.89472983610421
ENSG00000152936	160492	LMNTD1	0.000986067646671727	0.00477273294391173	-0.00616647992793262	-0.00519082813585424	-0.00519316021432415	0.00398115519010311	-0.00739889644853314	-0.00493288765938448	-0.0136067372132963	0.00235595646861487	-0.00731331875523716	-0.00178385481726726	-0.00611031225957403	0.00482259444105294	0.00769157280774668	0.00897298236092375	-0.0104450073717762	0.00447541700944948	5.02582810579805	5.02582810579805	5.33044365612331	5.66842198465967	5.3322595219816	5.50900573923398	5.43046361051117	5.72249139505807	6.4152276105171	5.02582810579805	5.02582810579805	5.02582810579805	5.36716569442622	5.57710409057317	5.86922048211794	5.74111788036654	5.44532560405057	5.60804998158368
ENSG00000152942	5884	RAD17	-0.000211137997330763	0.00118418587248246	0.00353907041950307	-6.91226645017372e-05	-0.00131261806979515	0.000401463333522332	0.00189351254349351	-0.00164100894108598	0.00503409875064017	-0.000273927078325705	0.000384575316436496	0.0023560160981216	0.00213343969005068	0.00387524849932361	0.00258363214040091	-0.00529780426549639	-0.0058456380447065	0.0151507458151079	9.76987260650156	9.33841822333464	9.52036538604083	9.71197198114025	9.47806746120181	9.67800235593098	9.58677615163093	9.65023556991442	9.2648460675328	9.42655716955305	9.55786224505754	9.55010968798225	9.46691601703179	9.42325770161665	9.60882308970868	9.33846664511417	9.54554171999217	9.40000455476787
ENSG00000152944	9412	MED21	0.000460406021026152	0.00206818478990899	-0.0027795664407052	-0.000576016902155579	-0.0020835202900404	0.000345937066186156	-0.00604443528915126	0.00355177890083272	-0.000762037290119343	0.00312215664602914	-0.00376095202494375	-0.00237476360489413	0.00366803501401227	0.00431626792737109	0.00782773167109168	0.00304337301663834	-0.00345911804996867	-0.000106099028492662	9.36242373542932	9.56725624192662	9.5043852729934	9.76126369301517	9.66972373426262	9.58738604962484	9.69075217749112	9.66012654842193	9.8419948165591	9.57782798301957	9.38927380675207	9.25996470047159	9.59287936524106	9.60059142365874	9.92194880060856	9.59053770700355	9.56391401261871	9.78974836442599
ENSG00000152952	5352	PLOD2	-0.00963335056425838	0.0109844177308683	-0.0201351645098843	-0.0156929859437841	-0.0131781969265192	0.00422896610910303	-0.00141254825954937	-0.0199592238125842	-0.00516770548792865	-0.0154809977589731	-0.0151804394410341	-0.00970942260932453	0.00469473726723964	0.00167599316891126	0.00234384396297205	0.00824610002095116	0.0104149523029285	-0.00339879358437852	11.0628430280696	10.9903453101523	10.594513723008	10.6458170388013	12.0844908183167	11.8780000385201	11.0284938227665	12.7715902521254	14.2038099284471	10.3788365778992	10.0322133048895	10.1303189395148	10.704663100643	10.248029760438	10.5606717254704	10.6920738503242	10.1921476250001	10.9068071337854
ENSG00000152953	55351	STK32B	-0.0342717872682395	0.0277650078256832	0.00451490524912092	-0.00444752776794497	0.0239389451727143	0.00444907882868317	-0.00441631789964094	-0.0120950894193026	-0.00423233864150214	0.00995316043216101	0.00131550362593689	-0.0181210759573972	0.00802666054921865	-0.00963474680148837	0.00125919112699781	-0.00212681767764298	0.0002767610709152	0.00277873610995198	10.2183105838461	10.109548176342	11.9420919015893	8.95062198187142	10.1619049653738	10.8620430648984	9.28703271297108	10.9271765200087	10.4227782586627	6.3559001007325	6.27720240657756	5.97886751735368	5.465211276891	5.4107345961055	5.79031806349746	5.61828129690505	5.81015307284299	6.07235975375158
ENSG00000152954	140767	NRSN1	0.00589795926524038	0.0215679520789246	0.0125643221034351	-0.00037439506361324	-0.0227145503574561	0.00189520152951674	-0.0202462592659576	0.00190096934481668	0.0166100286148014	-0.0142176935540008	0.0116306597794172	0.0150494604698316	-0.0187395971661056	-0.017499568125475	-0.00648404503422203	0.004816418656133	0.0102615155638086	-0.00157551524347246	7.24772622583348	5.02582810579805	5.50835535770499	8.34449442305768	5.62151355059389	7.84020060083316	8.41726987685039	7.28342797978117	6.03708211356292	5.47541837210785	5.02582810579805	5.49485290263808	5.9264292474021	7.83008550689212	6.87053213037704	6.14346373575249	7.591196385374	7.16019384691395
ENSG00000152969	152789	JAKMIP1	-0.00225871897359246	0.00761635807480737	0.0091516412806827	-0.0118429946521818	-0.00266635886252084	0.00649337897322407	-0.00193494297615097	0.0133450609669205	0.00730636175389124	-0.0107598327679734	-0.00736253878516685	-0.00605871303685452	0.00594542797252407	0.00744845427184439	-0.013126786585407	-0.00847504422284205	-0.0100325493191562	0.00465001336177059	5.42605445383105	5.02582810579805	5.82990621574077	5.77035611470161	5.02582810579805	6.43103020156489	6.11269423261997	7.01943592174258	5.02582810579805	5.33987741858559	5.02582810579805	5.31915310609973	5.02582810579805	5.02582810579805	5.54894805810846	5.02582810579805	5.60449206767424	5.40136587226126
ENSG00000152977	7545	ZIC1	0.0292741048671072	-0.0290236423651726	-0.0105277408459429	-0.0037888138516195	-0.016035592935373	0.0191493494333785	0.0159951897031939	0.000739403749097381	0.0190842404746623	-0.00712804468836915	-0.00120550663767509	-0.00608377057640279	-0.00356792443968545	-0.0119091902540273	0.00480059053752833	0.00184034037105151	-0.00256620078251906	-0.0126795872941862	9.81379568018195	10.0971273351787	8.667362290339	9.61939598241468	10.7121580784501	10.1305173881846	9.9197821731011	9.61231539530903	10.2651695950971	13.0353022330036	14.1062594595142	14.2197993318685	13.9967733477731	14.0974740507361	14.2168213462226	14.0948873473755	14.1221313400928	14.2415874879558
